Date,Electric,Humidity,Temperature,CO2_Concentration,Boiler_Setpoint,Ventilation_Setpoint
2023-05-04,-1.3021096352300394,1.03579945540591,-0.29134715871612027,-0.10977811522155836,1.4168337951271144,-0.0443874177346183
2023-05-05,-0.8983878274814017,0.5075426863705498,1.6580268681750103,0.8463829526395541,1.0398350336165878,1.4334407999769345
2023-05-06,-0.21626936847646144,0.15011471274903973,0.5697000095685814,0.40634983895090115,0.6357762198797744,0.3871248976190482
2023-05-07,1.1224932426803085,-1.438245222272008,0.455257919742725,0.6373288962188948,0.6471905794025821,0.16586250243647271
2023-05-08,1.268784668704726,-0.3374976800133806,-1.1580635216754982,-1.4291304156516937,1.57611481483284,-0.8604745237734376
2023-05-09,-1.6552016940496033,-0.4599611622803358,1.3063145664076585,1.6103439879295485,-0.6916790882501903,-0.536892950151835
2023-05-10,0.07017590008287168,-0.8466659921033147,-0.2578609504391768,1.2157205214352929,-1.7197448048714088,1.2232614253288279
2023-05-11,-0.2494785322919669,0.7409944560732579,-1.1708728859481603,1.0990731511233567,-0.7749449665166951,0.2101837267531408
2023-05-12,-0.9183451102317497,-0.038150344412069846,-1.685885079067485,1.1615621768339812,-0.9635375621088044,0.056314460563136125
2023-05-13,-1.2685009480526546,-1.4585865025130924,0.1973985132722735,1.544758305376512,0.5851024137907956,-1.3799845594552873
2023-05-14,-0.5227601114683053,-0.9821613766002018,0.08602897242001085,0.18816015000058656,0.4869989203394738,-1.6690401106684183
2023-05-15,1.5502284406045936,0.6034761959134859,0.7467345055031649,-1.0130854463955847,0.34659110598722187,1.6094807855302462
2023-05-16,-0.5721185735819381,-1.47541739246303,1.3349874349184976,0.44145380720500793,-1.6669609990115706,-0.42026725201624904
2023-05-17,0.09772233847917068,1.1785549077072828,-1.4559627457283866,0.881822653626902,0.8186262777867755,0.3623888954072775
2023-05-18,0.7286601933118881,-0.04064725809382909,0.7885302484716391,0.8644866363366442,-0.5950290968854842,-1.4487084081440431
2023-05-19,-0.4336669267376896,-0.09050262768597855,-1.084208374875855,0.10851895766100754,0.5963398756665192,0.6388157274486769
2023-05-20,1.6491094109859552,0.29238932864222467,1.2245646560884327,-1.4734490245126008,0.21792956414723721,1.5018230745589545
2023-05-21,1.6171400024380584,1.0877262320672576,1.0899358814975215,-0.41649641609708554,-0.5280505250031523,0.2670843023806595
2023-05-22,-0.8167171173704274,-0.545151508230644,0.13213156826059927,1.5030468897950149,-1.2541718420219647,-1.2881817815502303
2023-05-23,0.023945760056409464,0.5855247386860984,0.7153750566138645,0.3285320590926596,-1.3942557691520416,0.2880366319128993
2023-05-24,-0.6485750485254563,0.20104746778939422,-0.6472872866621097,0.16747880108191832,1.1770228039724842,0.9267689451119174
2023-05-25,-0.7035007186254797,-0.8217571004995075,-0.10752057902791633,-0.7736147318607682,1.4800899855881544,-0.31844974060750264
2023-05-26,-1.552682128366469,1.2724554660572427,1.098793466885041,-0.4257999087930334,0.5430795815254077,1.3194015931353646
2023-05-27,0.40860052453436047,0.9944013682196075,-0.14848967006591832,1.4142713747125402,-1.3628073190467647,0.5196968491990368
2023-05-28,0.04254397904855463,0.5185336899049585,-0.4977387777204117,0.6149482111657738,-0.32120287818022375,1.3865566138234242
2023-05-29,-1.5027087008782076,1.1764141841717792,-0.028201260018081188,1.037248338498874,0.8191884141128435,0.4325921024740275
2023-05-30,-0.7247137857912579,1.2336401004385913,1.1215531871777173,-0.12582545831184222,0.9966827619534615,-1.2702864467171149
2023-05-31,1.431581675856522,0.6894366454395177,-0.5754942919424266,0.48847247902665036,-1.311233426377567,-0.6530796232495983
2023-06-01,-0.8585690731282906,1.1299540213467825,-1.131192873231881,-0.8451013287558329,-1.7235170466278125,-1.026360018596573
2023-06-02,-1.1827808993164257,0.6521425256324246,0.7214716004782211,0.7511393018768346,0.7605762146428431,1.4196912745926593
2023-06-03,-0.002752798325433452,0.5927997415394697,1.1137362700362903,-0.2192232477023015,-0.4796833441902824,0.9061941578511618
2023-06-04,1.6966052557071296,0.38211421570672993,-1.3828860240078809,-0.16703401586708333,-0.8358981215904703,0.6155812946741659
2023-06-05,-0.8500298419456791,0.8413099898720544,-0.9036336274592174,0.5550880450456313,-1.6786330059988412,-0.6832660486130345
2023-06-06,0.6228919184839077,-1.1930136689178752,-1.2406126655636183,1.5572261329001562,0.1611422464802276,-1.0877686523226415
2023-06-07,0.9293533821751142,1.2801281957504955,-0.5316660613332084,-1.4889979469077,1.2455079675479952,0.8925322414524328
2023-06-08,-0.8651594988010193,1.2492176520890952,-0.17917240303884058,1.1677066032024794,1.6169532181319475,-0.08409108722261886
2023-06-09,0.8149552077543545,-1.635953526323255,0.8481795682907572,-0.6914428461586304,0.2499058223843502,-0.9433481191429376
2023-06-10,-0.41944208183493714,1.0916153226342606,0.5119693727120133,-0.1622358367925892,0.07100936105991139,0.40877847520437494
2023-06-11,0.4864846943149227,-1.2948314157675402,0.40795553618335995,-1.6359984583432405,-1.4269157140369146,-1.584951955899218
2023-06-12,0.49067619025564674,-0.5886051110737988,-0.5164058369043464,-0.661189357405819,0.19104945470657506,-0.596070340563451
2023-06-13,0.1558886771618215,0.8097791562542794,1.1669817286716606,0.042802037080046915,-0.3981150312651921,-0.10346817746893967
2023-06-14,-1.3697902729810172,-1.1856353543080749,-0.10711005705453792,-1.5163434223645014,0.3942907781173763,-1.212613545395054
2023-06-15,1.1816995691309222,1.0647367261039216,1.6407983502397536,0.002516820332738834,-0.36760128502847234,1.6820262840716207
2023-06-16,-0.5804163119325454,1.1132471060066103,0.4534366375908306,1.525201971341297,-0.8853709691165906,-1.0010965279667126
2023-06-17,-1.040229924418684,0.0015423324870220423,-1.2946770027465169,-1.344463494634739,-1.392349799800286,-1.2735206325051895
2023-06-18,-1.5393659960830552,-1.714234298930283,0.5981225365097318,0.9571134891901373,-0.6250708625685386,-1.0203405597034054
2023-06-19,0.3446554906977773,-0.7532404409608129,-0.6102723627306829,-0.28184076751808396,-1.3864908694932458,0.9361580419143869
2023-06-20,0.641484305451864,0.37634638204919896,0.6330575716609992,0.5755227242193826,-1.1065414654199166,-0.25240887822133035
2023-06-21,-1.6222017388299164,1.6236226712732535,-1.4895753711877955,-0.8037073976410667,1.7205736692494893,0.23162570659955792
2023-06-22,0.07478479055713298,0.4273202790547008,-1.1273383708375018,-1.1555346031178164,-0.1744248638157799,-1.6518078063956605
2023-06-23,-0.9033173837979782,-0.8464954789462896,1.2161668860008088,-1.152145865319856,0.13174348456120039,-1.605372436896915
2023-06-24,0.530550944653785,0.4348266064234917,-0.9473282793116345,-1.4663484334228403,1.3238840356169643,-0.18211004274843362
2023-06-25,-1.0818478876786417,0.11288744645848725,1.1518148071566943,-1.064196024866856,1.7492925528302468,1.100814957867244
2023-06-26,0.6872849106134793,0.9342027653097644,-0.7680120549733301,0.6071127183090007,0.3091017820962853,1.3380873829068458
2023-06-27,-0.3545352973186482,-1.3697832945647301,0.4835189258175115,1.3665826545463728,1.1105884214984572,-1.424520585193515
2023-06-28,1.5290643987597516,0.8697689540009358,0.6599856291549729,1.130627162985762,-0.583131606869342,0.13803352026493867
2023-06-29,-1.2080348333820654,0.11727445665126165,0.03527714382778332,0.6801534460363372,-0.6570749058115767,1.434924576537097
2023-06-30,-0.510940649182799,1.5613231924240558,-0.6784010206570057,-1.32686714553345,-0.31884297878327694,-0.38225797841160664
2023-07-01,-1.2903914873950046,-0.5654807966379279,-0.997358360836817,-0.7026029929868023,0.6223327056715375,1.1454805191873647
2023-07-02,1.4878427176966869,0.4300882413353551,-1.6150424189772983,-0.6305942188858684,0.65611560844451,-1.2619568118664624
2023-07-03,1.3256657216190408,1.4552983345534467,-0.6830968558116596,-0.8396067966038777,-0.6239511291578317,1.5116060853507627
2023-07-04,-0.79562288338977,-1.3850923386852785,0.518905709132653,0.08601693905279795,-1.2589381574291418,0.8751381316153113
2023-07-05,0.5812759416641262,1.4731051923077205,1.500364367548381,0.15777680504718702,0.4824105108509071,1.5321558157226343
2023-07-06,1.1197788952366547,0.6193195702450792,1.269405057856859,-0.46618092395340355,-1.2759755925869405,0.6163384803220018
2023-07-07,0.22241850323327758,-1.5038165622681292,0.9075142651051624,-0.4769958672183066,0.29437407209574445,-0.46725644820466267
2023-07-08,0.1349150843655404,-0.7055577454612838,0.9845550439177622,1.1810204253231882,0.6952915801892742,1.5212469128513881
2023-07-09,-0.8507250018395783,0.6887830171322321,0.5595974135268086,1.043903996836633,0.7203707864307423,-0.7711384863243957
2023-07-10,-1.3601564305742848,-1.5054822634398004,-0.8333729742605246,-0.6376173419373231,0.9047683836679036,-0.5753048524436117
2023-07-11,1.3937376385485685,0.25733525175958505,1.393284500141501,1.4786772005586524,1.3212359858274296,0.7000304712248864
2023-07-12,1.404704745049819,-0.5517469271384465,0.579379989277285,1.6149688352485925,0.020419788682972593,0.9232023892833403
2023-07-13,0.4892095248067522,0.3900039221575315,0.1997561015391863,-0.5714501661273852,0.8237581472804636,1.4908795597221656
2023-07-14,-0.5179153785783215,-1.5794731184904527,-1.3472544793748382,-0.47477551172234234,0.43628192245494685,-1.0159553861670763
2023-07-15,-0.4830520621971195,1.2481673930770714,-0.19051528831876138,0.05328903575376937,-1.0725542751151156,1.036268350651172
2023-07-16,0.8072129562673434,1.5972663170078214,-0.14472731003220027,1.5741294246711575,-1.6340091138825767,0.8305878585583305
2023-07-17,1.3933763332069955,1.5814771973858928,1.2465471785814204,1.3478250064440525,-0.7310374078379708,-1.5037871398687959
2023-07-18,1.35904710088792,0.8308156454812493,0.15228263334597686,-1.3543300717625044,-0.1781569028219224,-0.384851345438161
2023-07-19,0.9918755642886705,-1.290666380194744,-0.41994173340057667,-0.34100103630881223,0.42907218249816015,-0.7462338800541616
2023-07-20,0.51979327920062,0.8603021995841257,1.632865885955286,0.22000002764188278,1.241351901483484,-0.6710740312693784
2023-07-21,-1.3908518798531146,-1.6519112942454577,-1.3481799499882894,0.044552471203949465,-1.0390457318235837,1.676118665963618
2023-07-22,-1.1254715052245239,-1.6603462113745073,-0.274868762517367,-1.03550220269533,-1.2856595712391352,0.4992660021383551
2023-07-23,1.3983214421485006,-0.6280123390664727,-1.5846312516902379,1.2867008487071383,1.6373542805204895,0.7583862217738789
2023-07-24,0.39786296219976475,-0.06291562146059611,0.8174693064533364,0.6515393740722887,-1.346724363849401,1.6542219752472944
2023-07-25,-1.6475133779316087,0.9018857684272373,1.4307386894252294,1.2136829205569195,-0.05446835371280487,-0.4195213082634436
2023-07-26,-1.3314953838230095,0.6036015639291191,-0.7653918636590386,1.2865175326944207,0.3190411347028895,1.0495606216562319
2023-07-27,0.5933232992229063,-0.20926520875442975,1.225131290547614,0.9009406394800417,0.1648922979743829,-0.22118487327102943
2023-07-28,-1.6616763628672153,-0.799163239671972,-0.7234652113372778,-0.17868046045298294,-1.423511857865125,1.2837535393060704
2023-07-29,-1.1282820780009235,1.6781977870908504,1.4055900983017728,0.4196729845415339,-1.5246929961519335,-1.0994871394757515
2023-07-30,0.20027050364836982,-0.2767941434986443,0.8658561850109028,-1.1524853431886144,-1.3556585500666287,1.5541304930301876
2023-07-31,0.6905639799970843,-0.19048611237183416,1.0412084026867108,0.6400310422390731,0.3191246989809014,-0.9676271004246325
2023-08-01,0.5537998226138633,-1.1758288611832532,-1.6673016022659142,-1.0865237253981095,0.17525439714263538,-0.5958964854428802
2023-08-02,-0.9109424947766567,0.9854421874453058,1.5847124141652198,0.7109388548424721,-0.9082488825001008,0.8916367087515031
2023-08-03,0.7600318944885259,0.6391676349415385,0.7719208868391428,-0.9107053316068424,0.5011705868751821,-0.3622531913274254
2023-08-04,-0.8664898691002826,-0.9801534212338379,-0.6803270991323058,-1.3020040947082483,1.1370780215942522,0.37968109978500664
2023-08-05,-0.5645951766038713,-1.4540158528972797,1.1254956959228355,-1.135306535290705,-1.5785812391923393,-0.18644163938645247
2023-08-06,0.8775428917513313,0.5940274010931691,-0.7602843880771434,-1.7055688002157348,0.014039383574799544,0.843816993324536
2023-08-07,0.5458257466725065,0.5050404368682967,1.274737944598217,0.7975125168303527,0.6809483767870981,-0.9345548352932942
2023-08-08,1.2293753627858037,-0.8004203775784631,-1.3417785297349794,0.8452220296524682,-0.8434658162106218,-1.5222495713606186
